wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
500.5,0.764,0.106,76.4,10.6,76.8,11.1,0.4,0.5,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.0,0.764,0.106,76.4,10.6,76.8,11.1,0.4,0.5,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.5,0.763,0.106,76.3,10.6,76.7,11.1,0.4,0.5,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.0,0.762,0.106,76.2,10.6,76.6,11.1,0.4,0.5,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.5,0.762,0.106,76.2,10.6,76.6,11.1,0.4,0.5,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.0,0.762,0.107,76.2,10.7,76.6,11.1,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.5,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.0,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.5,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.0,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.5,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.0,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.5,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.0,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.5,0.761,0.108,76.1,10.8,76.5,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.0,0.76,0.108,76,10.8,76.4,11.2,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.5,0.76,0.109,76,10.9,76.4,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.0,0.76,0.109,76,10.9,76.4,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.5,0.76,0.109,76,10.9,76.4,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.0,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.5,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.0,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.5,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.0,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.5,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.0,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.5,0.759,0.109,75.9,10.9,76.3,11.3,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.0,0.758,0.11,75.8,11,76.2,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.5,0.758,0.11,75.8,11,76.2,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.0,0.757,0.11,75.7,11,76.1,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.5,0.757,0.11,75.7,11,76.1,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.0,0.757,0.11,75.7,11,76.1,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.5,0.757,0.11,75.7,11,76.1,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.0,0.757,0.11,75.7,11,76.1,11.4,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.5,0.757,0.111,75.7,11.1,76.1,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.0,0.757,0.111,75.7,11.1,76.1,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.5,0.757,0.111,75.7,11.1,76.1,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.0,0.756,0.111,75.6,11.1,76,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.5,0.756,0.111,75.6,11.1,76,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.0,0.755,0.111,75.5,11.1,75.9,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.5,0.755,0.111,75.5,11.1,75.9,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.0,0.755,0.111,75.5,11.1,75.9,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.5,0.755,0.111,75.5,11.1,75.9,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.0,0.755,0.111,75.5,11.1,75.9,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.5,0.755,0.111,75.5,11.1,75.9,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.0,0.754,0.111,75.4,11.1,75.8,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.5,0.754,0.111,75.4,11.1,75.8,11.5,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.0,0.753,0.112,75.3,11.2,75.7,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.5,0.753,0.112,75.3,11.2,75.7,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.0,0.753,0.112,75.3,11.2,75.7,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.5,0.752,0.112,75.2,11.2,75.6,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.0,0.752,0.112,75.2,11.2,75.6,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.5,0.752,0.112,75.2,11.2,75.6,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.0,0.752,0.112,75.2,11.2,75.6,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.5,0.752,0.112,75.2,11.2,75.6,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.0,0.751,0.112,75.1,11.2,75.5,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.5,0.751,0.112,75.1,11.2,75.5,11.6,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.0,0.751,0.113,75.1,11.3,75.5,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.5,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.0,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.5,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.0,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.5,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.0,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.5,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.0,0.75,0.113,75,11.3,75.4,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.5,0.749,0.113,74.9,11.3,75.3,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.0,0.749,0.113,74.9,11.3,75.3,11.7,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.5,0.749,0.114,74.9,11.4,75.3,11.8,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.0,0.749,0.114,74.9,11.4,75.3,11.8,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.5,0.748,0.114,74.8,11.4,75.2,11.8,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.0,0.748,0.114,74.8,11.4,75.2,11.8,0.4,0.4,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.5,0.749,0.115,74.9,11.5,75.2,11.8,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.0,0.749,0.115,74.9,11.5,75.2,11.8,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.5,0.749,0.116,74.9,11.6,75.2,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.0,0.748,0.116,74.8,11.6,75.1,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.5,0.748,0.116,74.8,11.6,75.1,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.0,0.748,0.116,74.8,11.6,75.1,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.5,0.747,0.116,74.7,11.6,75,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.0,0.747,0.116,74.7,11.6,75,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.5,0.747,0.116,74.7,11.6,75,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.0,0.746,0.116,74.6,11.6,74.9,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.5,0.746,0.116,74.6,11.6,74.9,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.0,0.746,0.116,74.6,11.6,74.9,11.9,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.5,0.746,0.117,74.6,11.7,74.9,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.0,0.746,0.117,74.6,11.7,74.9,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.5,0.745,0.117,74.5,11.7,74.8,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.0,0.745,0.117,74.5,11.7,74.8,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.5,0.745,0.117,74.5,11.7,74.8,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.0,0.744,0.117,74.4,11.7,74.7,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.5,0.744,0.117,74.4,11.7,74.7,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.0,0.744,0.117,74.4,11.7,74.7,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.5,0.744,0.117,74.4,11.7,74.7,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.0,0.744,0.117,74.4,11.7,74.7,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.5,0.744,0.117,74.4,11.7,74.7,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.0,0.743,0.117,74.3,11.7,74.6,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.5,0.743,0.117,74.3,11.7,74.6,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.0,0.743,0.117,74.3,11.7,74.6,12,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.5,0.742,0.118,74.2,11.8,74.5,12.1,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
550.0,0.742,0.118,74.2,11.8,74.5,12.1,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
550.5,0.742,0.118,74.2,11.8,74.5,12.1,0.3,0.3,1,X-X,30,X-X-30,sample_minus_glass_same_wavelength,inputs/511/X-X-30-R-D.txt,inputs/511/X-X-30-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
