wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
500.0,0.783,0.106,78.3,10.6,78.7,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
500.5,0.782,0.106,78.2,10.6,78.6,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.0,0.783,0.106,78.3,10.6,78.7,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.5,0.782,0.106,78.2,10.6,78.6,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.0,0.782,0.106,78.2,10.6,78.6,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.5,0.782,0.106,78.2,10.6,78.6,11.1,0.4,0.5,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.0,0.781,0.107,78.1,10.7,78.5,11.1,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.5,0.781,0.108,78.1,10.8,78.5,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.0,0.781,0.108,78.1,10.8,78.5,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.5,0.781,0.108,78.1,10.8,78.5,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.0,0.781,0.108,78.1,10.8,78.5,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.5,0.781,0.108,78.1,10.8,78.5,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.0,0.78,0.108,78,10.8,78.4,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.5,0.78,0.108,78,10.8,78.4,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.0,0.78,0.108,78,10.8,78.4,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.5,0.78,0.108,78,10.8,78.4,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.0,0.78,0.108,78,10.8,78.4,11.2,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.5,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.0,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.5,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.0,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.5,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.0,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.5,0.779,0.109,77.9,10.9,78.3,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.0,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.5,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.0,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.5,0.78,0.109,78,10.9,78.4,11.3,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.0,0.78,0.11,78,11,78.4,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.5,0.779,0.11,77.9,11,78.3,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.0,0.779,0.11,77.9,11,78.3,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.5,0.778,0.11,77.8,11,78.2,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.0,0.778,0.11,77.8,11,78.2,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.5,0.778,0.11,77.8,11,78.2,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.0,0.779,0.11,77.9,11,78.3,11.4,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.5,0.779,0.111,77.9,11.1,78.3,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.0,0.779,0.111,77.9,11.1,78.3,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.5,0.778,0.111,77.8,11.1,78.2,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.0,0.778,0.111,77.8,11.1,78.2,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.5,0.777,0.111,77.7,11.1,78.1,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.0,0.777,0.111,77.7,11.1,78.1,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.5,0.777,0.111,77.7,11.1,78.1,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.0,0.777,0.111,77.7,11.1,78.1,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.5,0.777,0.111,77.7,11.1,78.1,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.0,0.777,0.111,77.7,11.1,78.1,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.5,0.776,0.111,77.6,11.1,78,11.5,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.0,0.776,0.112,77.6,11.2,78,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.5,0.776,0.112,77.6,11.2,78,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.0,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.5,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.0,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.5,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.0,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.5,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.0,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.5,0.775,0.112,77.5,11.2,77.9,11.6,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.0,0.775,0.113,77.5,11.3,77.9,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.5,0.775,0.113,77.5,11.3,77.9,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.0,0.775,0.113,77.5,11.3,77.9,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.5,0.775,0.113,77.5,11.3,77.9,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.0,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.5,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.0,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.5,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.0,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.5,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.0,0.774,0.113,77.4,11.3,77.8,11.7,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.5,0.773,0.114,77.3,11.4,77.7,11.8,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.0,0.773,0.114,77.3,11.4,77.7,11.8,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.5,0.773,0.114,77.3,11.4,77.7,11.8,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.0,0.773,0.114,77.3,11.4,77.7,11.8,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.5,0.773,0.114,77.3,11.4,77.7,11.8,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.0,0.774,0.114,77.4,11.4,77.8,11.8,0.4,0.4,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.5,0.775,0.115,77.5,11.5,77.8,11.8,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.0,0.775,0.115,77.5,11.5,77.8,11.8,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.5,0.775,0.116,77.5,11.6,77.8,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.0,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.5,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.0,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.5,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.0,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.5,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.0,0.774,0.116,77.4,11.6,77.7,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.5,0.773,0.116,77.3,11.6,77.6,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.0,0.773,0.116,77.3,11.6,77.6,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.5,0.773,0.116,77.3,11.6,77.6,11.9,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.0,0.773,0.117,77.3,11.7,77.6,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.5,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.0,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.5,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.0,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.5,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.0,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.5,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.0,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.5,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.0,0.772,0.117,77.2,11.7,77.5,12,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.5,0.772,0.118,77.2,11.8,77.5,12.1,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.0,0.772,0.118,77.2,11.8,77.5,12.1,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.5,0.772,0.118,77.2,11.8,77.5,12.1,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
550.0,0.772,0.118,77.2,11.8,77.5,12.1,0.3,0.3,1,X-X,110,X-X-110,sample_minus_glass_same_wavelength,inputs/511/X-X-110-R-D.txt,inputs/511/X-X-110-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
