wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
500.0,0.892,0.053,89.2,5.3,89.6,5.8,0.4,0.5,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
500.5,0.891,0.053,89.1,5.3,89.5,5.8,0.4,0.5,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.0,0.891,0.053,89.1,5.3,89.5,5.8,0.4,0.5,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
501.5,0.891,0.053,89.1,5.3,89.5,5.8,0.4,0.5,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.0,0.891,0.053,89.1,5.3,89.5,5.8,0.4,0.5,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
502.5,0.891,0.053,89.1,5.3,89.5,5.8,0.4,0.5,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.0,0.891,0.054,89.1,5.4,89.5,5.8,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
503.5,0.891,0.054,89.1,5.4,89.5,5.8,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.0,0.891,0.054,89.1,5.4,89.5,5.8,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
504.5,0.892,0.054,89.2,5.4,89.6,5.8,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.0,0.892,0.054,89.2,5.4,89.6,5.8,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
505.5,0.892,0.055,89.2,5.5,89.6,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.0,0.892,0.055,89.2,5.5,89.6,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
506.5,0.892,0.055,89.2,5.5,89.6,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.0,0.892,0.055,89.2,5.5,89.6,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
507.5,0.892,0.055,89.2,5.5,89.6,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.0,0.892,0.055,89.2,5.5,89.6,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
508.5,0.891,0.055,89.1,5.5,89.5,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.0,0.891,0.055,89.1,5.5,89.5,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
509.5,0.89,0.055,89,5.5,89.4,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.0,0.89,0.055,89,5.5,89.4,5.9,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
510.5,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.0,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
511.5,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.0,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
512.5,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.0,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
513.5,0.891,0.056,89.1,5.6,89.5,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.0,0.891,0.056,89.1,5.6,89.5,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
514.5,0.891,0.056,89.1,5.6,89.5,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.0,0.891,0.056,89.1,5.6,89.5,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
515.5,0.891,0.056,89.1,5.6,89.5,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.0,0.89,0.056,89,5.6,89.4,6,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
516.5,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.0,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
517.5,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.0,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
518.5,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.0,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
519.5,0.89,0.057,89,5.7,89.4,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.0,0.889,0.057,88.9,5.7,89.3,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
520.5,0.889,0.057,88.9,5.7,89.3,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.0,0.889,0.057,88.9,5.7,89.3,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
521.5,0.889,0.057,88.9,5.7,89.3,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.0,0.889,0.057,88.9,5.7,89.3,6.1,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
522.5,0.889,0.058,88.9,5.8,89.3,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.0,0.889,0.058,88.9,5.8,89.3,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
523.5,0.889,0.058,88.9,5.8,89.3,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.0,0.889,0.058,88.9,5.8,89.3,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
524.5,0.889,0.058,88.9,5.8,89.3,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.0,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
525.5,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.0,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
526.5,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.0,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
527.5,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.0,0.888,0.058,88.8,5.8,89.2,6.2,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
528.5,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.0,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
529.5,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.0,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
530.5,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.0,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
531.5,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.0,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
532.5,0.889,0.059,88.9,5.9,89.3,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.0,0.889,0.059,88.9,5.9,89.3,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
533.5,0.889,0.059,88.9,5.9,89.3,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.0,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
534.5,0.888,0.059,88.8,5.9,89.2,6.3,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.0,0.888,0.06,88.8,6,89.2,6.4,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
535.5,0.888,0.06,88.8,6,89.2,6.4,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.0,0.887,0.06,88.7,6,89.1,6.4,0.4,0.4,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
536.5,0.888,0.061,88.8,6.1,89.1,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.0,0.888,0.061,88.8,6.1,89.1,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
537.5,0.888,0.061,88.8,6.1,89.1,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.0,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
538.5,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.0,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
539.5,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.0,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
540.5,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.0,0.887,0.061,88.7,6.1,89,6.4,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
541.5,0.887,0.062,88.7,6.2,89,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.0,0.887,0.062,88.7,6.2,89,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
542.5,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.0,0.887,0.062,88.7,6.2,89,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
543.5,0.887,0.062,88.7,6.2,89,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.0,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
544.5,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.0,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
545.5,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.0,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
546.5,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.0,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
547.5,0.886,0.062,88.6,6.2,88.9,6.5,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.0,0.885,0.063,88.5,6.3,88.8,6.6,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
548.5,0.885,0.063,88.5,6.3,88.8,6.6,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.0,0.885,0.063,88.5,6.3,88.8,6.6,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
549.5,0.885,0.063,88.5,6.3,88.8,6.6,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
550.0,0.885,0.063,88.5,6.3,88.8,6.6,0.3,0.3,1,X-X,140,X-X-140,sample_minus_glass_same_wavelength,inputs/511/X-X-140-R-D.txt,inputs/511/X-X-140-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
