wavelength_nm,MR,MT,MR_corrected_percent,MT_corrected_percent,MR_raw_percent,MT_raw_percent,glass_R_percent,glass_T_percent,valid_iad_input,ratio_tag,thickness_um,sample_id,correction_method,source_R_file,source_T_file,glass_R_file,glass_T_file
550.5,0.738,0.184,73.8,18.4,74.1,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
551.0,0.738,0.184,73.8,18.4,74.1,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
551.5,0.737,0.184,73.7,18.4,74,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
552.0,0.737,0.184,73.7,18.4,74,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
552.5,0.737,0.184,73.7,18.4,74,18.7,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
553.0,0.736,0.185,73.6,18.5,73.9,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
553.5,0.735,0.185,73.5,18.5,73.8,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
554.0,0.735,0.185,73.5,18.5,73.8,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
554.5,0.735,0.185,73.5,18.5,73.8,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
555.0,0.735,0.185,73.5,18.5,73.8,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
555.5,0.735,0.185,73.5,18.5,73.8,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
556.0,0.734,0.185,73.4,18.5,73.7,18.8,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
556.5,0.734,0.186,73.4,18.6,73.7,18.9,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
557.0,0.734,0.186,73.4,18.6,73.7,18.9,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
557.5,0.733,0.186,73.3,18.6,73.6,18.9,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
558.0,0.733,0.186,73.3,18.6,73.6,18.9,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
558.5,0.733,0.186,73.3,18.6,73.6,18.9,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
559.0,0.733,0.186,73.3,18.6,73.6,18.9,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
559.5,0.733,0.187,73.3,18.7,73.6,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
560.0,0.733,0.187,73.3,18.7,73.6,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
560.5,0.733,0.187,73.3,18.7,73.6,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
561.0,0.733,0.187,73.3,18.7,73.6,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
561.5,0.733,0.187,73.3,18.7,73.6,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
562.0,0.732,0.187,73.2,18.7,73.5,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
562.5,0.732,0.187,73.2,18.7,73.5,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
563.0,0.731,0.187,73.1,18.7,73.4,19,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
563.5,0.731,0.188,73.1,18.8,73.4,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
564.0,0.73,0.188,73,18.8,73.3,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
564.5,0.73,0.188,73,18.8,73.3,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
565.0,0.729,0.188,72.9,18.8,73.2,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
565.5,0.729,0.188,72.9,18.8,73.2,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
566.0,0.729,0.188,72.9,18.8,73.2,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
566.5,0.729,0.188,72.9,18.8,73.2,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
567.0,0.729,0.188,72.9,18.8,73.2,19.1,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
567.5,0.729,0.189,72.9,18.9,73.2,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
568.0,0.729,0.189,72.9,18.9,73.2,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
568.5,0.729,0.189,72.9,18.9,73.2,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
569.0,0.729,0.189,72.9,18.9,73.2,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
569.5,0.728,0.189,72.8,18.9,73.1,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
570.0,0.728,0.189,72.8,18.9,73.1,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
570.5,0.728,0.189,72.8,18.9,73.1,19.2,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
571.0,0.728,0.19,72.8,19,73.1,19.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
571.5,0.728,0.19,72.8,19,73.1,19.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
572.0,0.729,0.19,72.9,19,73.2,19.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
572.5,0.728,0.19,72.8,19,73.1,19.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
573.0,0.728,0.19,72.8,19,73.1,19.3,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
573.5,0.728,0.191,72.8,19.1,73.1,19.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
574.0,0.727,0.191,72.7,19.1,73,19.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
574.5,0.726,0.191,72.6,19.1,72.9,19.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
575.0,0.726,0.191,72.6,19.1,72.9,19.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
575.5,0.726,0.191,72.6,19.1,72.9,19.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
576.0,0.726,0.191,72.6,19.1,72.9,19.4,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
576.5,0.726,0.192,72.6,19.2,72.9,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
577.0,0.726,0.192,72.6,19.2,72.9,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
577.5,0.725,0.192,72.5,19.2,72.8,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
578.0,0.725,0.192,72.5,19.2,72.8,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
578.5,0.725,0.192,72.5,19.2,72.8,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
579.0,0.724,0.192,72.4,19.2,72.7,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
579.5,0.724,0.192,72.4,19.2,72.7,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
580.0,0.724,0.192,72.4,19.2,72.7,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
580.5,0.724,0.192,72.4,19.2,72.7,19.5,0.3,0.3,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
581.0,0.724,0.194,72.4,19.4,72.7,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
581.5,0.724,0.194,72.4,19.4,72.7,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
582.0,0.724,0.194,72.4,19.4,72.7,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
582.5,0.723,0.194,72.3,19.4,72.6,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
583.0,0.723,0.194,72.3,19.4,72.6,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
583.5,0.723,0.194,72.3,19.4,72.6,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
584.0,0.723,0.194,72.3,19.4,72.6,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
584.5,0.723,0.194,72.3,19.4,72.6,19.6,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
585.0,0.722,0.195,72.2,19.5,72.5,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
585.5,0.722,0.195,72.2,19.5,72.5,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
586.0,0.722,0.195,72.2,19.5,72.5,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
586.5,0.722,0.195,72.2,19.5,72.5,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
587.0,0.722,0.195,72.2,19.5,72.5,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
587.5,0.722,0.195,72.2,19.5,72.5,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
588.0,0.721,0.195,72.1,19.5,72.4,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
588.5,0.721,0.195,72.1,19.5,72.4,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
589.0,0.721,0.195,72.1,19.5,72.4,19.7,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
589.5,0.721,0.196,72.1,19.6,72.4,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
590.0,0.721,0.196,72.1,19.6,72.4,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
590.5,0.721,0.196,72.1,19.6,72.4,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
591.0,0.72,0.196,72,19.6,72.3,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
591.5,0.72,0.196,72,19.6,72.3,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
592.0,0.72,0.196,72,19.6,72.3,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
592.5,0.72,0.196,72,19.6,72.3,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
593.0,0.719,0.196,71.9,19.6,72.2,19.8,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
593.5,0.719,0.197,71.9,19.7,72.2,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
594.0,0.719,0.197,71.9,19.7,72.2,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
594.5,0.718,0.197,71.8,19.7,72.1,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
595.0,0.718,0.197,71.8,19.7,72.1,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
595.5,0.718,0.197,71.8,19.7,72.1,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
596.0,0.717,0.197,71.7,19.7,72,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
596.5,0.717,0.197,71.7,19.7,72,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
597.0,0.717,0.197,71.7,19.7,72,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
597.5,0.716,0.197,71.6,19.7,71.9,19.9,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
598.0,0.716,0.198,71.6,19.8,71.9,20,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
598.5,0.716,0.198,71.6,19.8,71.9,20,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
599.0,0.716,0.198,71.6,19.8,71.9,20,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
599.5,0.716,0.198,71.6,19.8,71.9,20,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
600.0,0.716,0.198,71.6,19.8,71.9,20,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
600.5,0.716,0.198,71.6,19.8,71.9,20,0.3,0.2,1,X-X,70,X-X-70,sample_minus_glass_same_wavelength,inputs/511/X-X-70-R-D.txt,inputs/511/X-X-70-T-D.txt,inputs/511/Glass-R-D.txt,inputs/511/Glass-T-D.txt
